benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
sentiment,96,2048,100,1,0.6203820705413818,2024.6796875,98.86131286621094
sentiment,96,2048,100,2,0.5528981685638428,2024.6796875,98.86131286621094
sentiment,96,2048,100,3,0.5794873237609863,2024.6796875,98.86131286621094
sentiment,96,2048,100,4,0.5777971744537354,2024.6796875,98.86131286621094
sentiment,96,2048,100,5,0.5618155002593994,2024.6796875,98.86131286621094
sentiment,96,2048,100,6,0.5617218017578125,2024.6796875,98.86131286621094
sentiment,96,2048,100,7,0.5551974773406982,2024.6796875,98.86131286621094
sentiment,96,2048,100,8,0.5618278980255127,2024.6796875,98.86131286621094
sentiment,96,2048,100,9,0.563922643661499,2024.6796875,98.86131286621094
sentiment,96,2048,100,10,0.5610189437866211,2024.6796875,98.86131286621094
sentiment,64,2048,1000,1,5.997524261474609,2024.6796875,98.86131286621094
sentiment,64,2048,1000,2,6.069144010543823,2024.6796875,98.86131286621094
sentiment,64,2048,1000,3,5.94322943687439,2024.6796875,98.86131286621094
sentiment,64,2048,1000,4,5.994951248168945,2024.6796875,98.86131286621094
sentiment,64,2048,1000,5,5.981329679489136,2024.6796875,98.86131286621094
sentiment,64,2048,1000,6,5.936966896057129,2024.6796875,98.86131286621094
sentiment,64,2048,1000,7,5.927007675170898,2024.6796875,98.86131286621094
sentiment,64,2048,1000,8,6.06706428527832,2024.6796875,98.86131286621094
sentiment,64,2048,1000,9,5.941537141799927,2024.6796875,98.86131286621094
sentiment,64,2048,1000,10,5.964956760406494,2024.6796875,98.86131286621094
